LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
735,81110,145037,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210. blk_-7667417209393167541,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
736,81110,145114,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_-5400783031085008882 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
737,81110,145120,12820,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1197396592032418307 terminating,E10,PacketResponder <*> for block <*> terminating
738,81110,145203,12416,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_7533949673910842243 terminating,E10,PacketResponder <*> for block <*> terminating
739,81110,145213,12875,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8842097432176169457 terminating,E10,PacketResponder <*> for block <*> terminating
740,81110,145452,12780,INFO,dfs.DataNode$PacketResponder,Received block blk_560063894682806537 of size 67108864 from /10.251.194.129,E11,Received block <*> of size <*> from <*>
741,81110,145506,12603,INFO,dfs.DataNode$PacketResponder,Received block blk_2652444451422301232 of size 67108864 from /10.251.214.225,E11,Received block <*> of size <*> from <*>
742,81110,145606,12992,INFO,dfs.DataNode$PacketResponder,Received block blk_7016884347337429710 of size 67108864 from /10.251.194.129,E11,Received block <*> of size <*> from <*>
743,81110,145606,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.131:50010 is added to blk_-4174618838156947380 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
744,81110,145703,12721,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-3402248757106237109 terminating,E10,PacketResponder <*> for block <*> terminating
745,81110,145746,12982,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8915123233040672605 src: /10.250.10.176:58294 dest: /10.250.10.176:50010,E13,Receiving block <*> src: <*> dest: <*>
746,81110,145749,12962,INFO,dfs.DataNode$PacketResponder,Received block blk_-5633587983998853189 of size 67108864 from /10.251.73.220,E11,Received block <*> of size <*> from <*>
747,81110,145818,12949,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2570966823909513791 terminating,E10,PacketResponder <*> for block <*> terminating
748,81110,145931,12812,INFO,dfs.DataNode$PacketResponder,Received block blk_-6168484338203583997 of size 67108864 from /10.251.39.192,E11,Received block <*> of size <*> from <*>
749,81110,145944,12814,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3172594752427649592 src: /10.251.198.196:57807 dest: /10.251.198.196:50010,E13,Receiving block <*> src: <*> dest: <*>
750,81110,150009,12830,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8285441926344578159 terminating,E10,PacketResponder <*> for block <*> terminating
751,81110,150125,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to blk_7415823309220171667 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
752,81110,150205,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0/part-00116. blk_6749232449432458524,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
753,81110,150238,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.197:50010 is added to blk_-5427918313707752877 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
754,81110,150240,12700,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4673509946769671609 src: /10.251.30.85:34022 dest: /10.251.30.85:50010,E13,Receiving block <*> src: <*> dest: <*>
755,81110,150254,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-7803343374223161433,E14,Verification succeeded for <*>
756,81110,150316,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to blk_-3275237990609680332 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
757,81110,150436,13158,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8584158329012779023 src: /10.250.19.16:50122 dest: /10.250.19.16:50010,E13,Receiving block <*> src: <*> dest: <*>
758,81110,150455,13155,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4468166796563085237 src: /10.251.215.50:53705 dest: /10.251.215.50:50010,E13,Receiving block <*> src: <*> dest: <*>
759,81110,150531,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315. blk_-463998587096565542,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
760,81110,150600,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_578261619176233743 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
761,81110,150618,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.188:50010 is added to blk_-3897674589140998025 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
762,81110,150751,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.225:50010 is added to blk_-3573208405519699182 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
763,81110,150809,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_4154740411570608045 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
764,81110,150933,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.179:50010 is added to blk_8188837227311063557 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
765,81110,151115,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.191:50010 is added to blk_-4208396523159735354 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
766,81110,151202,13109,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7572868180557515526 src: /10.251.214.130:38983 dest: /10.251.214.130:50010,E13,Receiving block <*> src: <*> dest: <*>
767,81110,151229,13144,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1733803097614960767 terminating,E10,PacketResponder <*> for block <*> terminating
768,81110,151307,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000152_0/part-00152. blk_-7603795308074215276,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
769,81110,151427,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344. blk_-2004529166303428909,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
770,81110,151503,13083,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5817942497672492100 src: /10.251.107.19:35639 dest: /10.251.107.19:50010,E13,Receiving block <*> src: <*> dest: <*>
771,81110,151558,13270,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7512746652453970810 terminating,E10,PacketResponder <*> for block <*> terminating
772,81110,151600,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_2618566506268332756 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
773,81110,151717,12949,INFO,dfs.DataNode$PacketResponder,Received block blk_-265588615173040885 of size 67108864 from /10.251.215.70,E11,Received block <*> of size <*> from <*>
774,81110,151902,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.188:50010 is added to blk_5971534893446541111 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
775,81110,151940,12996,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4742178675580222210 src: /10.251.42.9:60232 dest: /10.251.42.9:50010,E13,Receiving block <*> src: <*> dest: <*>
776,81110,152137,13387,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-900229825899812461 terminating,E10,PacketResponder <*> for block <*> terminating
777,81110,152147,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.37:50010 is added to blk_300967862449910205 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
778,81110,152215,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.227:50010 is added to blk_2059389709317340334 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
779,81110,152240,13092,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-6865167803683277211 terminating,E10,PacketResponder <*> for block <*> terminating
780,81110,152613,13407,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1321799290531408498 src: /10.251.126.255:43447 dest: /10.251.126.255:50010,E13,Receiving block <*> src: <*> dest: <*>
781,81110,153301,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-8507209254958698084,E14,Verification succeeded for <*>
782,81110,153917,13338,INFO,dfs.DataNode$PacketResponder,Received block blk_-7716943410942322104 of size 67108864 from /10.251.126.5,E11,Received block <*> of size <*> from <*>
783,81110,155142,13655,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6884056342993438262 src: /10.251.193.175:46638 dest: /10.251.193.175:50010,E13,Receiving block <*> src: <*> dest: <*>
784,81110,160100,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.5:50010 is added to blk_-4092973201423074374 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
785,81110,163007,13812,INFO,dfs.DataNode$DataXceiver,10.251.67.225:50010 Served block blk_5240632065631390212 to /10.251.67.225,E1,<*> Served block <*> to <*>
786,81110,163625,13543,INFO,dfs.DataNode$DataXceiver,10.251.106.50:50010 Served block blk_-8907436477337775860 to /10.251.106.50,E1,<*> Served block <*> to <*>
787,81110,163945,13711,WARN,dfs.DataNode$DataXceiver,10.251.30.101:50010:Got exception while serving blk_-5340885607150360719 to /10.251.30.101:,E3,<*>:Got exception while serving <*> to <*>:
788,81110,170322,13709,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_6702054389824523327 to /10.251.195.33:,E3,<*>:Got exception while serving <*> to <*>:
789,81110,173556,13687,INFO,dfs.DataNode$DataXceiver,10.251.194.147:50010 Served block blk_7703498406755483188 to /10.251.111.209,E1,<*> Served block <*> to <*>
790,81110,173657,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_2904134648927436267,E14,Verification succeeded for <*>
791,81110,175354,14021,WARN,dfs.DataNode$DataXceiver,10.250.11.53:50010:Got exception while serving blk_-7125370327234065733 to /10.250.15.240:,E3,<*>:Got exception while serving <*> to <*>:
792,81110,175426,13827,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_-5086369325828333421 to /10.251.194.213,E1,<*> Served block <*> to <*>
793,81110,175818,13937,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_8478683141242372735 to /10.251.70.5:,E3,<*>:Got exception while serving <*> to <*>:
794,81110,175826,14005,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_668295516093167045 to /10.251.30.6,E1,<*> Served block <*> to <*>
795,81110,175934,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50:50010:Got exception while serving blk_-4737948505610037427 to /10.251.75.79:,E3,<*>:Got exception while serving <*> to <*>:
796,81110,183200,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1584196996810164915,E14,Verification succeeded for <*>
797,81110,190333,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1150231966878829887,E14,Verification succeeded for <*>
798,81110,191403,14120,WARN,dfs.DataNode$DataXceiver,10.250.14.196:50010:Got exception while serving blk_2967299761311489673 to /10.251.89.155:,E3,<*>:Got exception while serving <*> to <*>:
799,81110,192015,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_9095955277706686312 to /10.250.5.161:,E3,<*>:Got exception while serving <*> to <*>:
800,81110,193334,14294,WARN,dfs.DataNode$DataXceiver,10.251.39.179:50010:Got exception while serving blk_-8558281124275910849 to /10.251.30.134:,E3,<*>:Got exception while serving <*> to <*>:
801,81110,193551,14191,INFO,dfs.DataNode$DataXceiver,10.251.71.97:50010 Served block blk_6552418180158772377 to /10.251.39.242,E1,<*> Served block <*> to <*>
802,81110,194159,14349,WARN,dfs.DataNode$DataXceiver,10.251.26.8:50010:Got exception while serving blk_-3572295706132449090 to /10.251.111.130:,E3,<*>:Got exception while serving <*> to <*>:
803,81110,194544,14270,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_-1442905060580014339 to /10.251.202.209,E1,<*> Served block <*> to <*>
804,81110,194735,14044,WARN,dfs.DataNode$DataXceiver,10.251.127.243:50010:Got exception while serving blk_7760079751081658559 to /10.251.215.70:,E3,<*>:Got exception while serving <*> to <*>:
805,81110,195500,14389,INFO,dfs.DataNode$DataXceiver,10.251.39.179:50010 Served block blk_798664047382151445 to /10.251.39.179,E1,<*> Served block <*> to <*>
806,81110,200311,14622,INFO,dfs.DataNode$DataXceiver,10.250.11.194:50010 Served block blk_8591104451552720112 to /10.250.11.194,E1,<*> Served block <*> to <*>
807,81110,210112,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-531469051872229488 is added to invalidSet of 10.251.71.146:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
808,81110,210115,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4657423175636611807 is added to invalidSet of 10.251.193.175:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
809,81110,210115,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6117917602803602155 is added to invalidSet of 10.251.67.211:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
810,81110,210115,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7584542530081657301 is added to invalidSet of 10.250.10.223:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
811,81110,210118,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4640277741339926850 is added to invalidSet of 10.251.26.131:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
812,81110,210118,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7285565997486715015 is added to invalidSet of 10.250.6.191:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
813,81110,210123,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3652427357251545055 is added to invalidSet of 10.250.10.223:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
814,81110,210123,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5163387277374142808 is added to invalidSet of 10.251.71.193:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
815,81110,210124,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1342669964196815853 is added to invalidSet of 10.250.17.225:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
816,81110,210125,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-424018194735922479 is added to invalidSet of 10.251.42.84:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
817,81110,210126,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3754029959138975487 is added to invalidSet of 10.251.214.112:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
818,81110,210126,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4149539113118855204 is added to invalidSet of 10.251.71.16:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
819,81110,210126,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5868517220927475394 is added to invalidSet of 10.251.67.113:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
820,81110,210127,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_6093858391888371854 is added to invalidSet of 10.251.42.207:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
821,81110,210128,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7048740572660501729 is added to invalidSet of 10.251.107.98:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
822,81110,210129,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2025578204394955498 is added to invalidSet of 10.251.91.159:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
823,81110,210129,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-795209964982424254 is added to invalidSet of 10.251.107.227:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
824,81110,210131,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7606019272539977822 is added to invalidSet of 10.251.67.211:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
