LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
253,172.16.0.20,Dec,19,13:03:09,1	kern	info		1970-02-05T04:46:16.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
254,172.16.0.20,Dec,19,13:08:33,1	kern	info		1970-02-05T04:51:38.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
255,172.16.0.20,Dec,19,13:08:45,1	kern	info		1970-02-05T04:51:51.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'admin' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
256,172.16.0.20,Dec,19,13:12:16,1	kern	info		1970-02-05T04:55:21.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
257,172.16.0.24,Dec,19,14:06:52,1	kern	info		1970-02-05T05:49:56.000Z 172.16.0.24 csbrick NILVALUE DeviceManager @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""7"",""appMsg"":""B: PLC state update: STOP"",""repNb"":""0"",""repLastTime"":""(null)""}",0587b0c3,{ <*> <*> <*> <*> <*>
258,172.16.0.20,Dec,19,15:10:02,1	kern	info		1970-02-05T06:53:05.000Z 172.16.0.24 csbrick NILVALUE DeviceManager @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""7"",""appMsg"":""B: PLC state update: RUN"",""repNb"":""0"",""repLastTime"":""(null)""}",0587b0c3,{ <*> <*> <*> <*> <*>
259,172.16.0.20,Dec,19,15:10:19,1	kern	info		1970-02-05T06:53:23.000Z 172.16.0.24 csbrick NILVALUE DeviceManager @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""7"",""appMsg"":""B: PLC state update: STOP"",""repNb"":""0"",""repLastTime"":""(null)""}",0587b0c3,{ <*> <*> <*> <*> <*>
260,172.16.0.20,Dec,19,15:10:26,1	kern	info		1970-02-05T06:53:29.000Z 172.16.0.24 csbrick NILVALUE DeviceManager @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""7"",""appMsg"":""B: PLC state update: RUN"",""repNb"":""0"",""repLastTime"":""(null)""}",0587b0c3,{ <*> <*> <*> <*> <*>
261,172.16.0.20,Dec,19,15:11:40,1	kern	info		1970-02-05T06:54:43.000Z 172.16.0.24 csbrick NILVALUE DeviceManager @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""7"",""appMsg"":""B: PLC state update: STOP"",""repNb"":""0"",""repLastTime"":""(null)""}",0587b0c3,{ <*> <*> <*> <*> <*>
262,172.16.0.20,Dec,19,15:11:49,1	kern	info		1970-02-05T06:54:52.000Z 172.16.0.24 csbrick NILVALUE DeviceManager @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""7"",""appMsg"":""B: PLC state update: RUN"",""repNb"":""0"",""repLastTime"":""(null)""}",0587b0c3,{ <*> <*> <*> <*> <*>
263,172.16.0.20,Dec,19,15:31:18,1	authpriv	emerg		1970-02-05T07:14:09.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Blocking"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
264,172.16.0.20,Dec,19,15:31:19,1	authpriv	warning		1970-02-05T07:14:09.000Z 172.16.0.24 csbrick NILVALUE ETH @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""19"",""appMsg"":""B: Major network physical port status change, port 3 Link down"",""repNb"":""0"",""repLastTime"":""(null)""}",a053df41,"{ <*> Major network physical port status change, port 3 <*> <*>"
265,172.16.0.20,Dec,19,15:31:19,1	authpriv	emerg		1970-02-05T07:14:09.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major Network Topology Change Detected"",""repNb"":""0"",""repLastTime"":""(null)""}",9af821e7,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major <*> <*> <*> <*>"
266,172.16.0.20,Dec,19,15:31:20,1	authpriv	warning		1970-02-05T07:14:15.000Z 172.16.0.24 csbrick NILVALUE ETH @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""19"",""appMsg"":""B: Major network physical port status change, port 3 Link up"",""repNb"":""0"",""repLastTime"":""(null)""}",a053df41,"{ <*> Major network physical port status change, port 3 <*> <*>"
267,172.16.0.20,Dec,19,15:31:20,1	authpriv	emerg		1970-02-05T07:14:18.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Learning"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
268,172.16.0.20,Dec,19,15:31:21,1	authpriv	emerg		1970-02-05T07:14:18.000Z 172.16.0.24 csbrick NILVALUE RSTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port Forward"",""repNb"":""0"",""repLastTime"":""(null)""}",d56ae2aa,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""(null)"",""type"":""20"",""appMsg"":""B: Major network physical port status change, port 3 Port <*>"
269,172.16.0.20,Dec,19,15:49:13,1	kern	info		1970-02-05T07:32:16.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
270,172.16.0.20,Dec,19,15:49:14,1	kern	info		1970-02-05T07:32:16.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
271,172.16.0.20,Dec,19,15:50:58,1	kern	info		1970-02-05T07:34:01.000Z 172.16.0.24 csbrick NILVALUE FTP @cee,"{ ""issuerAddr"":""172.16.0.24"",""peerId"":""(null)"",""peerAddr"":""172.16.0.76"",""type"":""21"",""appMsg"":""B: FTP user 'anonymous' login FAILED"",""repNb"":""0"",""repLastTime"":""(null)""}",9fb2eac3,{ <*> <*> <*> <*> <*> <*>
